,subjFloor,floorLv,unitNo,price,npsf,nfa
4.0/F低層A,4.0,低層,A,4256460,9095,468
6.0/F中層A,6.0,中層,A,4286880,9160,468
9.0/F高層A,9.0,高層,A,4382820,9365,468
4.0/F低層C,4.0,低層,C,6973136,8986,776
6.0/F中層C,6.0,中層,C,7086432,9132,776
9.0/F高層C,9.0,高層,C,7257152,9352,776
4.0/F低層D,4.0,低層,D,4228290,8542,495
6.0/F中層D,6.0,中層,D,4299075,8685,495
9.0/F高層D,9.0,高層,D,4330260,8910,486
4.0/F低層E,4.0,低層,E,4190991,8677,483
6.0/F中層E,6.0,中層,E,4261026,8822,483
9.0/F高層E,9.0,高層,E,4364871,9037,483
4.0/F低層F,4.0,低層,F,5073225,8823,575
6.0/F中層F,6.0,中層,F,5158325,8971,575
9.0/F高層F,9.0,高層,F,5271025,9167,575
