,A,B,C,D,E,F,G,H
4.0,11401,11527,11276,11622,11775,11432,11634,11490
8.0,11731,11866,11739,11805,12078,11752,11968,11827
11.0,11977,12118,11993,12054,12332,11991,12216,12176
