,subjFloor,floorLv,unitNo,price,npsf,nfa
3.0/F低層whole floor,3.0,低層,whole floor,3091935,8031,385
5.0/F中層whole floor,5.0,中層,whole floor,3135055,8143,385
6.0/F高層whole floor,6.0,高層,whole floor,3156615,8199,385
