,subjFloor,floorLv,unitNo,price,npsf,nfa
3.0/F低層A,3.0,低層,A,14113485,14565,969
6.0/F中層A,6.0,中層,A,14459418,14922,969
9.0/F高層A,9.0,高層,A,14805351,15279,969
3.0/F低層B,3.0,低層,B,14066008,14531,968
6.0/F中層B,6.0,中層,B,14414488,14891,968
9.0/F高層B,9.0,高層,B,14762000,15250,968
3.0/F低層C,3.0,低層,C,14207632,14557,976
6.0/F中層C,6.0,中層,C,14557040,14915,976
9.0/F高層C,9.0,高層,C,14906448,15273,976
