,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
4.0/F低層1,4.0,低層,1,5795326,13733,422,317,4,KKC
8.0/F中層1,8.0,中層,1,5991134,14197,422,333,4,KKC
12.0/F高層1,12.0,高層,1,6188630,14665,422,335,4,KKC
4.0/F低層12,4.0,低層,12,10485288,13239,792,107,2,KKC
8.0/F中層12,8.0,中層,12,10840896,13688,792,115,2,KKC
12.0/F高層12,12.0,高層,12,11205216,14148,792,115,2,KKC
4.0/F低層2,4.0,低層,2,5012760,13548,370,326,4,KKC
8.0/F中層2,8.0,中層,2,5180370,14001,370,344,4,KKC
12.0/F高層2,12.0,高層,2,5383130,14549,370,353,4,KKC
4.0/F低層3,4.0,低層,3,5085650,13745,370,318,4,KKC
8.0/F中層3,8.0,中層,3,5257700,14210,370,334,4,KKC
12.0/F高層3,12.0,高層,3,5431600,14680,370,336,4,KKC
4.0/F低層4,4.0,低層,4,4908480,15339,320,390,4,KKC
8.0/F中層4,8.0,中層,4,5160960,16128,320,319,4,KKC
12.0/F高層4,12.0,高層,4,4699520,14686,320,305,4,KKC
4.0/F低層5,4.0,低層,5,5006080,15644,320,313,4,KKC
8.0/F中層5,8.0,中層,5,4649465,13879,335,343,4,KKC
12.0/F高層5,12.0,高層,5,4574400,14295,320,344,4,KKC
4.0/F低層6,4.0,低層,6,5012020,13546,370,321,4,KKC
8.0/F中層6,8.0,中層,6,5180370,14001,370,339,4,KKC
12.0/F高層6,12.0,高層,6,5382390,14547,370,351,4,KKC
4.0/F低層7,4.0,低層,7,5117840,13832,370,326,3,KKC
8.0/F中層7,8.0,中層,7,5119690,13837,370,327,3,KKC
12.0/F高層7,12.0,高層,7,5414580,14634,370,339,4,KKC
4.0/F低層8,4.0,低層,8,5871708,13914,422,391,4,KKC
8.0/F中層8,8.0,中層,8,5991134,14197,422,333,4,KKC
12.0/F高層8,12.0,高層,8,6188630,14665,422,335,4,KKC
4.0/F低層A1,4.0,低層,A1,5639140,13754,410,320,4,KKC
8.0/F中層A1,8.0,中層,A1,5830200,14220,410,336,4,KKC
12.0/F高層A1,12.0,高層,A1,6022080,14688,410,338,4,KKC
4.0/F低層A2,4.0,低層,A2,5082690,13737,370,362,4,KKC
8.0/F中層A2,8.0,中層,A2,5254740,14202,370,380,4,KKC
12.0/F高層A2,12.0,高層,A2,5427900,14670,370,392,4,KKC
4.0/F低層A3,4.0,低層,A3,5335770,14421,370,350,4,KKC
8.0/F中層A3,8.0,中層,A3,5664330,15309,370,327,3,KKC
12.0/F高層A3,12.0,高層,A3,5710950,15435,370,367,4,KKC
4.0/F低層A6,4.0,低層,A6,5030150,13595,370,340,4,KKC
8.0/F中層A6,8.0,中層,A6,5199980,14054,370,358,4,KKC
12.0/F高層A6,12.0,高層,A6,5402370,14601,370,369,4,KKC
4.0/F低層A8,4.0,低層,A8,5875084,13922,422,382,4,KKC
8.0/F中層A8,8.0,中層,A8,6057810,14355,422,338,3,KKC
12.0/F高層A8,12.0,高層,A8,6261214,14837,422,320,3,KKC
4.0/F低層C1,4.0,低層,C1,5808408,13764,422,356,4,KKC
8.0/F中層C1,8.0,中層,C1,6005482,14231,422,374,4,KKC
12.0/F高層C1,12.0,高層,C1,6037660,14726,410,382,4,KKC
4.0/F低層C4,4.0,低層,C4,5160960,16128,320,347,4,KKC
8.0/F中層C4,8.0,中層,C4,5232640,16352,320,353,4,KKC
12.0/F高層C4,12.0,高層,C4,4927360,15398,320,337,4,KKC
4.0/F低層C7,4.0,低層,C7,5078250,13725,370,344,4,KKC
8.0/F中層C7,8.0,中層,C7,5244380,14174,370,350,4,KKC
12.0/F高層C7,12.0,高層,C7,5446030,14719,370,349,4,KKC
4.0/F低層E2,4.0,低層,E2,4969100,13430,370,340,4,KKC
