,A,B,C,D,E,F,G,H
5.0,12656,12835,12889,12683,11331,12152,12606,12553
10.0,13166,13358,13413,13193,11847,12628,13109,13063
16.0,13775,13988,14043,13802,12462,13213,13716,13673
