,A,B,C,D,E,F,G,H
5.0,10601,12269,10575,10445,10570,11640,10575,10601
10.0,11037,11131,11010,10876,11005,11001,11013,11037
17.0,11643,11737,11615,11474,11609,12839,12401,11643
