,A,B,C,D,E,F,G,H
16.0,15515,14954,15285,15448,15547,15169,15242,14578
32.0,17408,16816,16919,17353,18399,17018,17080,16116
49.0,17923,18048,18536,18746,18951,18517,18586,17636
