,A,B,C,D,E,F,G,H
16.0,7801695,8290204,8898162,7464023,7511249,8576568,8331076,7649235
32.0,7928910,8688444,9179898,6781098,8111760,9500400,9336632,7408170
49.0,8623890,10044556,9609600,7614035,8684028,9645636,9067296,8386785
