,subjFloor,floorLv,unitNo,price,npsf,nfa
8.0/F低層A,8.0,低層,A,4083905,16669,245
16.0/F中層A,16.0,中層,A,9673227,18217,531
22.0/F高層A,22.0,高層,A,10334322,19462,531
8.0/F低層B,8.0,低層,B,4664124,18078,258
16.0/F中層B,16.0,中層,B,6247592,18484,338
22.0/F高層B,22.0,高層,B,6530836,19322,338
8.0/F低層C,8.0,低層,C,4352175,16675,261
16.0/F中層C,16.0,中層,C,7264544,22148,328
22.0/F高層C,22.0,高層,C,7573192,23089,328
8.0/F低層D,8.0,低層,D,9218250,18075,510
16.0/F中層D,16.0,中層,D,9764312,18217,536
22.0/F高層D,22.0,高層,D,12224016,22806,536
8.0/F低層E,8.0,低層,E,5339016,20456,261
16.0/F中層E,16.0,中層,E,5559822,21302,261
22.0/F高層E,22.0,高層,E,5746698,22018,261
8.0/F低層F,8.0,低層,F,4477323,16769,267
16.0/F中層F,16.0,中層,F,5459616,20448,267
22.0/F高層F,22.0,高層,F,5761059,21577,267
8.0/F低層G,8.0,低層,G,4676925,17007,275
16.0/F中層G,16.0,中層,G,7366430,20182,365
22.0/F高層G,22.0,高層,G,8227830,22542,365
8.0/F低層H,8.0,低層,H,4748800,16960,280
16.0/F中層H,16.0,中層,H,5295686,19118,277
22.0/F高層H,22.0,高層,H,5356626,19338,277
8.0/F低層J,8.0,低層,J,4652325,16675,279
16.0/F中層J,16.0,中層,J,6477168,17601,368
22.0/F高層J,22.0,高層,J,6466496,17572,368
