,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
3.0/F低層1,3.0,低層,1,3761280,10448,360,353,4,KKC
8.0/F中層1,8.0,中層,1,4089240,11359,360,347,4,KKC
12.0/F高層1,12.0,高層,1,4234680,11763,360,347,4,KKC
3.0/F低層10,3.0,低層,10,3797095,10403,365,398,4,KKC
8.0/F中層10,8.0,中層,10,4148590,11366,365,348,4,KKC
12.0/F高層10,12.0,高層,10,3988200,11730,340,332,4,KKC
3.0/F低層11,3.0,低層,11,4088760,10484,390,340,4,KKC
8.0/F中層11,8.0,中層,11,4456920,11428,390,341,4,KKC
12.0/F高層11,12.0,高層,11,4615650,11835,390,341,4,KKC
3.0/F低層12,3.0,低層,12,3761280,10448,360,353,4,KKC
8.0/F中層12,8.0,中層,12,4089240,11359,360,347,4,KKC
12.0/F高層12,12.0,高層,12,4234680,11763,360,347,4,KKC
3.0/F低層2,3.0,低層,2,4088760,10484,390,340,4,KKC
8.0/F中層2,8.0,中層,2,4456920,11428,390,341,4,KKC
12.0/F高層2,12.0,高層,2,4615650,11835,390,341,4,KKC
3.0/F低層3,3.0,低層,3,3810600,10440,365,403,4,KKC
8.0/F中層3,8.0,中層,3,3827380,11257,340,377,4,KKC
12.0/F高層3,12.0,高層,3,3963040,11656,340,375,4,KKC
3.0/F低層4,3.0,低層,4,3533280,10392,340,382,4,KKC
8.0/F中層4,8.0,中層,4,3821260,11239,340,376,4,KKC
12.0/F高層4,12.0,高層,4,4262105,11677,365,393,4,KKC
3.0/F低層5,3.0,低層,5,4313790,11061,390,365,4,KKC
8.0/F中層5,8.0,中層,5,4504500,11550,390,379,4,KKC
12.0/F高層5,12.0,高層,5,4665960,11964,390,381,4,KKC
3.0/F低層6,3.0,低層,6,3792600,10535,360,396,4,KKC
8.0/F中層6,8.0,中層,6,4010040,11139,360,320,3,KKC
12.0/F高層6,12.0,高層,6,4153320,11537,360,327,3,KKC
3.0/F低層7,3.0,低層,7,3695760,10266,360,360,4,KKC
8.0/F中層7,8.0,中層,7,3733200,10980,340,350,4,KKC
12.0/F高層7,12.0,高層,7,3858320,11348,340,340,4,KKC
3.0/F低層8,3.0,低層,8,4222920,10828,390,327,3,KKC
8.0/F中層8,8.0,中層,8,4456920,11428,390,341,4,KKC
12.0/F高層8,12.0,高層,8,4615650,11835,390,341,4,KKC
3.0/F低層9,3.0,低層,9,3542800,10420,340,339,4,KKC
8.0/F中層9,8.0,中層,9,4148590,11366,365,348,4,KKC
12.0/F高層9,12.0,高層,9,4295685,11769,365,348,4,KKC
