,A,B,C,D,E,F,G,H
4.0,11422,11409,9444,11422,11422,11422,9473,11422
7.0,10534,11687,9684,11701,11701,11701,9714,11701
10.0,11979,11966,9924,11979,11979,11979,9954,11106
