,A,B,C,D,E,F,G,H
4.0,6749392,5648230,5525240,5520450,4297875,3018048,4304580,4193850
8.0,6944752,5814340,5752110,6988560,4408470,3102528,4428160,4316855
11.0,7090384,5937820,5876570,7135968,4501180,3165624,4519920,3214464
