,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district,final_address
5.0/F低層B,5.0,低層,B,3650692,9409,388,182,2,KKC,"ON SHUN BLDG,SAN SHAN RD|安順大廈,新山道"
8.0/F中層B,8.0,中層,B,3738380,9635,388,176,2,KKC,"ON SHUN BLDG,SAN SHAN RD|安順大廈,新山道"
10.0/F高層B,10.0,高層,B,3796968,9786,388,171,2,KKC,"ON SHUN BLDG,SAN SHAN RD|安順大廈,新山道"
5.0/F低層C,5.0,低層,C,5610080,10018,560,67,1,KKC,"ON SHUN BLDG,SAN SHAN RD|安順大廈,新山道"
8.0/F中層C,8.0,中層,C,5745600,10260,560,66,1,KKC,"ON SHUN BLDG,SAN SHAN RD|安順大廈,新山道"
10.0/F高層C,10.0,高層,C,5836320,10422,560,64,1,KKC,"ON SHUN BLDG,SAN SHAN RD|安順大廈,新山道"
5.0/F低層D,5.0,低層,D,3664660,9445,388,129,1,KKC,"ON SHUN BLDG,SAN SHAN RD|安順大廈,新山道"
8.0/F中層D,8.0,中層,D,3753512,9674,388,127,1,KKC,"ON SHUN BLDG,SAN SHAN RD|安順大廈,新山道"
10.0/F高層D,10.0,高層,D,3812488,9826,388,124,1,KKC,"ON SHUN BLDG,SAN SHAN RD|安順大廈,新山道"
5.0/F低層G,5.0,低層,G,3683160,9444,390,85,1,KKC,"ON SHUN BLDG,SAN SHAN RD|安順大廈,新山道"
8.0/F中層G,8.0,中層,G,3772470,9673,390,84,1,KKC,"ON SHUN BLDG,SAN SHAN RD|安順大廈,新山道"
10.0/F高層G,10.0,高層,G,3831750,9825,390,82,1,KKC,"ON SHUN BLDG,SAN SHAN RD|安順大廈,新山道"
5.0/F低層H,5.0,低層,H,3281579,9457,347,79,1,KKC,"ON SHUN BLDG,SAN SHAN RD|安順大廈,新山道"
8.0/F中層H,8.0,中層,H,3361042,9686,347,78,1,KKC,"ON SHUN BLDG,SAN SHAN RD|安順大廈,新山道"
10.0/F高層H,10.0,高層,H,3414133,9839,347,76,1,KKC,"ON SHUN BLDG,SAN SHAN RD|安順大廈,新山道"
