,subjFloor,floorLv,unitNo,price,npsf,nfa
3.0/F低層1,3.0,低層,1,4260630,12911,330
7.0/F中層1,7.0,中層,1,4395600,13320,330
11.0/F高層1,11.0,高層,1,4578420,13874,330
3.0/F低層2,3.0,低層,2,4654760,13112,355
7.0/F中層2,7.0,中層,2,4807055,13541,355
11.0/F高層2,11.0,高層,2,4959350,13970,355
3.0/F低層3,3.0,低層,3,4346265,12243,355
7.0/F中層3,7.0,中層,3,4490040,12648,355
11.0/F高層3,11.0,高層,3,4633460,13052,355
3.0/F低層4,3.0,低層,4,3996210,12891,310
7.0/F中層4,7.0,中層,4,4123000,13300,310
11.0/F高層4,11.0,高層,4,4291640,13844,310
3.0/F低層5,3.0,低層,5,4810335,13179,365
7.0/F中層5,7.0,中層,5,4969110,13614,365
11.0/F高層5,11.0,高層,5,5127520,14048,365
3.0/F低層6,3.0,低層,6,4018323,13089,307
7.0/F中層6,7.0,中層,6,4127308,13444,307
11.0/F高層6,11.0,高層,6,4232609,13787,307
3.0/F低層7,3.0,低層,7,3676200,13368,275
7.0/F中層7,7.0,中層,7,4082179,13297,307
11.0/F高層7,11.0,高層,7,4248573,13839,307
3.0/F低層8,3.0,低層,8,4757410,13034,365
7.0/F中層8,7.0,中層,8,4923485,13489,365
11.0/F高層8,11.0,高層,8,5079340,13916,365
3.0/F低層9,3.0,低層,9,4635590,13058,355
7.0/F中層9,7.0,中層,9,4786820,13484,355
11.0/F高層9,11.0,高層,9,4938405,13911,355
