,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
5.0/F低層A,5.0,低層,A,6661248,14608,456,347,5,KKC
10.0/F中層A,10.0,中層,A,6928008,15193,456,354,5,KKC
14.0/F高層A,14.0,高層,A,7142784,15664,456,358,5,KKC
5.0/F低層B,5.0,低層,B,6661248,14608,456,347,5,KKC
10.0/F中層B,10.0,中層,B,6928008,15193,456,354,5,KKC
14.0/F高層B,14.0,高層,B,7142784,15664,456,358,5,KKC
5.0/F低層C,5.0,低層,C,5267020,14795,356,323,3,KKC
10.0/F中層C,10.0,中層,C,5469228,15363,356,328,3,KKC
14.0/F高層C,14.0,高層,C,5574960,15660,356,341,4,KKC
5.0/F低層D,5.0,低層,D,5372396,15091,356,389,4,KKC
10.0/F中層D,10.0,中層,D,5567484,15639,356,367,4,KKC
14.0/F高層D,14.0,高層,D,5736940,16115,356,365,4,KKC
5.0/F低層E,5.0,低層,E,6661248,14608,456,347,5,KKC
10.0/F中層E,10.0,中層,E,6928008,15193,456,354,5,KKC
14.0/F高層E,14.0,高層,E,7142784,15664,456,358,5,KKC
5.0/F低層F,5.0,低層,F,6670372,14596,457,324,4,KKC
10.0/F中層F,10.0,中層,F,6936346,15178,457,329,4,KKC
14.0/F高層F,14.0,高層,F,7037343,15399,457,336,4,KKC
5.0/F低層G,5.0,低層,G,5282684,14839,356,399,3,KKC
10.0/F中層G,10.0,中層,G,5474568,15378,356,353,3,KKC
14.0/F高層G,14.0,高層,G,5642600,15850,356,347,3,KKC
5.0/F低層H,5.0,低層,H,5303332,14897,356,361,4,KKC
10.0/F中層H,10.0,中層,H,5516576,15496,356,366,4,KKC
14.0/F高層H,14.0,高層,H,5687812,15977,356,368,4,KKC
