,A,B,C,D,E,F,G,H
3.0,10545,10560,10560,10233,10569,10919,10614,10614
7.0,10879,10894,10894,10637,10922,11270,10950,10950
11.0,11212,11227,11227,10967,11259,11616,11287,11287
