,subjFloor,floorLv,unitNo,price,npsf,nfa
4.0/F低層1,4.0,低層,1,4742499,10069,471
7.0/F中層1,7.0,中層,1,4846119,10289,471
10.0/F高層1,10.0,高層,1,4948797,10507,471
4.0/F低層10,4.0,低層,10,3374500,9925,340
7.0/F中層10,7.0,中層,10,3449300,10145,340
10.0/F高層10,10.0,高層,10,3524100,10365,340
4.0/F低層3,4.0,低層,3,3584520,9957,360
7.0/F中層3,7.0,中層,3,3664440,10179,360
10.0/F高層3,10.0,高層,3,3744360,10401,360
4.0/F低層4,4.0,低層,4,3584520,9957,360
7.0/F中層4,7.0,中層,4,3493080,9703,360
10.0/F高層4,10.0,高層,4,3921120,10892,360
4.0/F低層5,4.0,低層,5,3540840,12424,285
7.0/F中層5,7.0,中層,5,3625770,12722,285
10.0/F高層5,10.0,高層,5,3711555,13023,285
4.0/F低層6,4.0,低層,6,3698400,12328,300
7.0/F中層6,7.0,中層,6,3786900,12623,300
10.0/F高層6,10.0,高層,6,3876600,12922,300
4.0/F低層7,4.0,低層,7,3698400,12328,300
7.0/F中層7,7.0,中層,7,3786900,12623,300
10.0/F高層7,10.0,高層,7,3876600,12922,300
4.0/F低層8,4.0,低層,8,3540840,12424,285
7.0/F中層8,7.0,中層,8,3625770,12722,285
10.0/F高層8,10.0,高層,8,3711555,13023,285
4.0/F低層9,4.0,低層,9,3929526,12357,318
7.0/F中層9,7.0,中層,9,4022700,12650,318
10.0/F高層9,10.0,高層,9,3439488,10816,318
4.0/F低層B1,4.0,低層,B1,5378820,11420,471
7.0/F中層B1,7.0,中層,B1,5513055,11705,471
10.0/F高層B1,10.0,高層,B1,5643522,11982,471
4.0/F低層B2,4.0,低層,B2,4808910,10210,471
7.0/F中層B2,7.0,中層,B2,4913943,10433,471
10.0/F高層B2,10.0,高層,B2,5018505,10655,471
4.0/F低層B3,4.0,低層,B3,3544200,9845,360
7.0/F中層B3,7.0,中層,B3,3624840,10069,360
10.0/F高層B3,10.0,高層,B3,3702240,10284,360
4.0/F低層B5,4.0,低層,B5,3555090,12474,285
7.0/F中層B5,7.0,中層,B5,3640020,12772,285
10.0/F高層B5,10.0,高層,B5,3726090,13074,285
4.0/F低層B9,4.0,低層,B9,3905358,12281,318
7.0/F中層B9,7.0,中層,B9,3998214,12573,318
10.0/F高層B9,10.0,高層,B9,4092660,12870,318
