,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
3.0/F低層1,3.0,低層,1,3507510,8157,430,326,4,KKC
6.0/F中層1,6.0,中層,1,3434570,8377,410,326,4,KKC
10.0/F高層1,10.0,高層,1,3649820,8902,410,320,4,KKC
3.0/F低層10,3.0,低層,10,3118730,8429,370,333,3,KKC
6.0/F中層10,6.0,中層,10,3110450,8887,350,330,3,KKC
10.0/F高層10,10.0,高層,10,3203361,8973,357,404,4,KKC
3.0/F低層11,3.0,低層,11,7089635,8807,805,315,4,KKC
6.0/F中層11,6.0,中層,11,7257880,9016,805,313,4,KKC
10.0/F高層11,10.0,高層,11,7491330,9306,805,343,5,KKC
3.0/F低層12,3.0,低層,12,3278570,8861,370,357,3,KKC
6.0/F中層12,6.0,中層,12,3288560,8888,370,396,4,KKC
10.0/F高層12,10.0,高層,12,3388460,9158,370,380,4,KKC
3.0/F低層12A,3.0,低層,12A,3056200,8260,370,334,3,KKC
6.0/F中層12A,6.0,中層,12A,3129460,8458,370,363,4,KKC
10.0/F高層12A,10.0,高層,12A,3227880,8724,370,349,4,KKC
3.0/F低層13,3.0,低層,13,4351730,9259,470,319,4,KKC
6.0/F中層13,6.0,中層,13,4269010,9083,470,313,4,KKC
10.0/F高層13,10.0,高層,13,3052830,9251,330,344,4,KKC
3.0/F低層14,3.0,低層,14,3229590,8281,390,369,4,KKC
6.0/F中層14,6.0,中層,14,3307200,8480,390,361,4,KKC
10.0/F高層14,10.0,高層,14,3410550,8745,390,347,4,KKC
3.0/F低層15,3.0,低層,15,4096520,8716,470,352,4,KKC
6.0/F中層15,6.0,中層,15,4181590,8897,470,343,4,KKC
10.0/F高層15,10.0,高層,15,4303320,9156,470,331,4,KKC
3.0/F低層16,3.0,低層,16,3150550,8515,370,350,4,KKC
6.0/F中層16,6.0,中層,16,3227880,8724,370,348,4,KKC
10.0/F高層16,10.0,高層,16,3163734,8862,357,342,4,KKC
3.0/F低層17,3.0,低層,17,7012355,8711,805,318,5,KKC
6.0/F中層17,6.0,中層,17,7222460,8972,805,318,5,KKC
10.0/F高層17,10.0,高層,17,7451080,9256,805,300,5,KKC
3.0/F低層17B,3.0,低層,17B,2905974,8497,342,350,4,KKC
6.0/F中層17B,6.0,中層,17B,2977452,8706,342,348,4,KKC
10.0/F高層17B,10.0,高層,17B,3166920,9260,342,345,4,KKC
3.0/F低層18,3.0,低層,18,3037700,8210,370,327,3,KKC
6.0/F中層18,6.0,中層,18,3196800,8640,370,393,4,KKC
10.0/F高層18,10.0,高層,18,3255630,8799,370,381,4,KKC
3.0/F低層18A,3.0,低層,18A,3130200,8460,370,391,4,KKC
6.0/F中層18A,6.0,中層,18A,3147220,8506,370,384,4,KKC
10.0/F高層18A,10.0,高層,18A,3225600,9216,350,366,4,KKC
3.0/F低層2,3.0,低層,2,3329430,8537,390,338,4,KKC
6.0/F中層2,6.0,中層,2,3629340,9306,390,321,3,KKC
10.0/F高層2,10.0,高層,2,3468660,8894,390,326,4,KKC
3.0/F低層20,3.0,低層,20,3479110,9403,370,396,4,KKC
6.0/F中層20,6.0,中層,20,3610460,9758,370,374,4,KKC
10.0/F高層20,10.0,高層,20,3462200,9892,350,370,4,KKC
3.0/F低層21,3.0,低層,21,3331295,8185,407,331,4,KKC
6.0/F中層21,6.0,中層,21,2824800,8560,330,340,4,KKC
10.0/F高層21,10.0,高層,21,2839210,10714,265,343,3,KKC
3.0/F低層22,3.0,低層,22,3424350,9255,370,341,3,KKC
6.0/F中層22,6.0,中層,22,3421760,9248,370,387,4,KKC
10.0/F高層22,10.0,高層,22,3382085,9527,355,385,4,KKC
3.0/F低層23,3.0,低層,23,3113550,8415,370,370,4,KKC
6.0/F中層23,6.0,中層,23,3191620,8626,370,372,4,KKC
10.0/F高層23,10.0,高層,23,2693520,9288,290,383,4,KKC
3.0/F低層25,3.0,低層,25,3991065,8229,485,324,4,KKC
6.0/F中層25,6.0,中層,25,4358695,8987,485,313,4,KKC
10.0/F高層25,10.0,高層,25,4411075,9095,485,305,4,KKC
3.0/F低層26,3.0,低層,26,4417025,9299,475,363,4,KKC
6.0/F中層26,6.0,中層,26,4360500,9180,475,357,4,KKC
10.0/F高層26,10.0,高層,26,4434125,9335,475,347,4,KKC
3.0/F低層27,3.0,低層,27,3991065,8229,485,324,4,KKC
6.0/F中層27,6.0,中層,27,4358695,8987,485,313,4,KKC
10.0/F高層27,10.0,高層,27,4358445,9373,465,305,4,KKC
3.0/F低層28,3.0,低層,28,3957730,8077,490,356,4,KKC
6.0/F中層28,6.0,中層,28,3958710,8079,490,350,3,KKC
