,subjFloor,floorLv,unitNo,price,npsf,nfa
3.0/F低層D,3.0,低層,D,5870195,10771,545
7.0/F中層D,7.0,中層,D,5273420,9676,545
11.0/F高層D,11.0,高層,D,6240795,11451,545
3.0/F低層E,3.0,低層,E,4374968,10856,403
7.0/F中層E,7.0,中層,E,4518839,11213,403
11.0/F高層E,11.0,高層,E,4657068,11556,403
3.0/F低層F,3.0,低層,F,4237948,10516,403
7.0/F中層F,7.0,中層,F,4374565,10855,403
11.0/F高層F,11.0,高層,F,4509570,11190,403
3.0/F低層G,3.0,低層,G,4511182,11194,403
7.0/F中層G,7.0,中層,G,4630470,11490,403
11.0/F高層G,11.0,高層,G,4768699,11833,403
3.0/F低層H,3.0,低層,H,4472494,11098,403
7.0/F中層H,7.0,中層,H,4617574,11458,403
11.0/F高層H,11.0,高層,H,4757415,11805,403
