,subjFloor,floorLv,unitNo,price,npsf,nfa
3.0/F低層A,3.0,低層,A,4204444,13922,302
6.0/F中層A,6.0,中層,A,4304406,14253,302
9.0/F高層A,9.0,高層,A,4405274,14587,302
3.0/F低層B,3.0,低層,B,4485120,14016,320
6.0/F中層B,6.0,中層,B,4594560,14358,320
9.0/F高層B,9.0,高層,B,4703040,14697,320
3.0/F低層C,3.0,低層,C,3563322,13758,259
6.0/F中層C,6.0,中層,C,3650346,14094,259
9.0/F高層C,9.0,高層,C,3733485,14415,259
3.0/F低層D,3.0,低層,D,3486996,14004,249
6.0/F中層D,6.0,中層,D,3569913,14337,249
9.0/F高層D,9.0,高層,D,3780882,14598,259
3.0/F低層E,3.0,低層,E,3556830,13422,265
6.0/F中層E,6.0,中層,E,3584655,13527,265
9.0/F高層E,9.0,高層,E,3667070,13838,265
