,1,10,2,3,4,5,6,7,8,9
3.0,3378700,3941889,3618032,3378700,3508844,3508844,3531423,3378700,3581636,3479188
6.0,3455400,4064894,3439475,3455400,3455400,3455400,3612640,3588713,3526900,3559057
9.0,3532425,3983200,3652743,3532425,3532425,3668919,3693520,3668919,3726883,3627805
