,A,B,C,D,E,F,G,H
16.0,14645,15144,15037,15408,15396,15461,15410,15339
32.0,16128,16339,16635,16860,16757,17277,15459,16304
49.0,17788,16797,18855,17774,18228,17475,17120,16453
