,A,B,C,D,E,F,G,H
16.0,14742,14607,14562,15540,14747,14278,14205,14847
32.0,15481,16390,16099,16949,17325,15654,15154,15890
49.0,17078,17925,17099,17816,16882,17835,17212,18039
