,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district,final_address
16.0/F低層A,16.0,低層,A,7379866,14939,494,337,4,KKC,"SKY TOWER(Block 2),SUNG WONG TOI RD|傲雲峰2座,宋皇臺道"
32.0/F中層A,32.0,中層,A,8771464,17756,494,370,4,KKC,"SKY TOWER(Block 2),SUNG WONG TOI RD|傲雲峰2座,宋皇臺道"
49.0/F高層A,49.0,高層,A,8870264,17956,494,341,4,KKC,"SKY TOWER(Block 2),SUNG WONG TOI RD|傲雲峰2座,宋皇臺道"
16.0/F低層B,16.0,低層,B,10869696,16272,668,355,5,KKC,"SKY TOWER(Block 2),SUNG WONG TOI RD|傲雲峰2座,宋皇臺道"
32.0/F中層B,32.0,中層,B,10688000,16000,668,369,4,KKC,"SKY TOWER(Block 2),SUNG WONG TOI RD|傲雲峰2座,宋皇臺道"
49.0/F高層B,49.0,高層,B,12239096,18322,668,363,3,KKC,"SKY TOWER(Block 2),SUNG WONG TOI RD|傲雲峰2座,宋皇臺道"
16.0/F低層C,16.0,低層,C,11358554,16273,698,307,5,KKC,"SKY TOWER(Block 2),SUNG WONG TOI RD|傲雲峰2座,宋皇臺道"
32.0/F中層C,32.0,中層,C,11181960,16020,698,344,5,KKC,"SKY TOWER(Block 2),SUNG WONG TOI RD|傲雲峰2座,宋皇臺道"
49.0/F高層C,49.0,高層,C,12916490,18505,698,321,4,KKC,"SKY TOWER(Block 2),SUNG WONG TOI RD|傲雲峰2座,宋皇臺道"
16.0/F低層D,16.0,低層,D,7007968,15136,463,357,4,KKC,"SKY TOWER(Block 2),SUNG WONG TOI RD|傲雲峰2座,宋皇臺道"
32.0/F中層D,32.0,中層,D,7646908,16516,463,384,4,KKC,"SKY TOWER(Block 2),SUNG WONG TOI RD|傲雲峰2座,宋皇臺道"
49.0/F高層D,49.0,高層,D,8423822,18194,463,321,3,KKC,"SKY TOWER(Block 2),SUNG WONG TOI RD|傲雲峰2座,宋皇臺道"
16.0/F低層E,16.0,低層,E,7288624,15442,472,365,4,KKC,"SKY TOWER(Block 2),SUNG WONG TOI RD|傲雲峰2座,宋皇臺道"
32.0/F中層E,32.0,中層,E,8374224,17742,472,390,4,KKC,"SKY TOWER(Block 2),SUNG WONG TOI RD|傲雲峰2座,宋皇臺道"
49.0/F高層E,49.0,高層,E,8479952,17966,472,360,4,KKC,"SKY TOWER(Block 2),SUNG WONG TOI RD|傲雲峰2座,宋皇臺道"
16.0/F低層F,16.0,低層,F,7992448,14692,544,301,4,KKC,"SKY TOWER(Block 2),SUNG WONG TOI RD|傲雲峰2座,宋皇臺道"
32.0/F中層F,32.0,中層,F,8559840,15735,544,377,4,KKC,"SKY TOWER(Block 2),SUNG WONG TOI RD|傲雲峰2座,宋皇臺道"
49.0/F高層F,49.0,高層,F,9630976,17704,544,330,3,KKC,"SKY TOWER(Block 2),SUNG WONG TOI RD|傲雲峰2座,宋皇臺道"
16.0/F低層G,16.0,低層,G,7588880,14594,520,383,4,KKC,"SKY TOWER(Block 2),SUNG WONG TOI RD|傲雲峰2座,宋皇臺道"
32.0/F中層G,32.0,中層,G,8183760,15738,520,355,3,KKC,"SKY TOWER(Block 2),SUNG WONG TOI RD|傲雲峰2座,宋皇臺道"
49.0/F高層G,49.0,高層,G,9379240,18037,520,345,3,KKC,"SKY TOWER(Block 2),SUNG WONG TOI RD|傲雲峰2座,宋皇臺道"
16.0/F低層H,16.0,低層,H,7614198,15198,501,391,4,KKC,"SKY TOWER(Block 2),SUNG WONG TOI RD|傲雲峰2座,宋皇臺道"
32.0/F中層H,32.0,中層,H,8219523,16341,503,370,3,KKC,"SKY TOWER(Block 2),SUNG WONG TOI RD|傲雲峰2座,宋皇臺道"
49.0/F高層H,49.0,高層,H,9273308,18436,503,349,4,KKC,"SKY TOWER(Block 2),SUNG WONG TOI RD|傲雲峰2座,宋皇臺道"
