,1,2,3,4,5,6,7,8
2.0,4811600,4526400,4621564,5874876,4034744,3735315,3416640,3188044
6.0,4948626,4673016,4673016,6073920,4165544,3856016,3181570,3291152
8.0,5026553,4746816,4746816,6169680,4231380,3916567,3232740,3342706
