,A,B,C,D,E,F,G,H
7.0,16889,19040,17147,16660,15765,17486,16146,16521
16.0,17702,19058,18184,18146,17411,19209,17416,18053
23.0,18717,19859,18366,18381,18447,19812,18473,19029
