,subjFloor,floorLv,unitNo,price,npsf,nfa
4.0/F低層1,4.0,低層,1,3930570,12478,315
7.0/F中層1,7.0,中層,1,4031055,12797,315
10.0/F高層1,10.0,高層,1,4131855,13117,315
4.0/F低層2,4.0,低層,2,3785500,11300,335
7.0/F中層2,7.0,中層,2,3914140,11684,335
10.0/F高層2,10.0,高層,2,4016650,11990,335
4.0/F低層3,4.0,低層,3,3734400,12448,300
7.0/F中層3,7.0,中層,3,3830100,12767,300
10.0/F高層3,10.0,高層,3,3925800,13086,300
4.0/F低層4,4.0,低層,4,3827700,12759,300
7.0/F中層4,7.0,中層,4,3924300,13081,300
10.0/F高層4,10.0,高層,4,4020000,13400,300
4.0/F低層5,4.0,低層,5,4193195,12517,335
7.0/F中層5,7.0,中層,5,4300730,12838,335
10.0/F高層5,10.0,高層,5,4408265,13159,335
4.0/F低層6,4.0,低層,6,3930570,12478,315
7.0/F中層6,7.0,中層,6,4031055,12797,315
10.0/F高層6,10.0,高層,6,3913560,12424,315
