,A,B,C,D,E,F,G,H
16.0,7501884,11182988,11998620,7520509,8155688,9103296,8642400,7041054
32.0,7782476,11743440,10935566,7921467,8974136,8601728,8300760,7762296
49.0,8729474,11702692,12187080,8415025,8272744,9468864,9074000,8739122
