,subjFloor,floorLv,unitNo,price,npsf,nfa
20.0/F低層A,20.0,低層,A,21258900,23621,900
36.0/F中層A,36.0,中層,A,23635800,26262,900
52.0/F高層A,52.0,高層,A,25681500,28535,900
20.0/F低層B,20.0,低層,B,17392488,22413,776
36.0/F中層B,36.0,中層,B,17903096,23071,776
52.0/F高層B,52.0,高層,B,20523648,26448,776
20.0/F低層C,20.0,低層,C,16258752,20952,776
36.0/F中層C,36.0,中層,C,17710648,22823,776
52.0/F高層C,52.0,高層,C,19241696,24796,776
20.0/F低層D,20.0,低層,D,21591000,23990,900
36.0/F中層D,36.0,中層,D,23745600,26384,900
52.0/F高層D,52.0,高層,D,25886700,28763,900
20.0/F低層E,20.0,低層,E,35081676,24567,1428
36.0/F中層E,36.0,中層,E,38318424,26463,1448
52.0/F高層E,52.0,高層,E,51262096,35402,1448
20.0/F低層F,20.0,低層,F,30047680,24232,1240
36.0/F中層F,36.0,中層,F,35308655,28045,1259
52.0/F高層F,52.0,高層,F,40704729,32331,1259
20.0/F低層G,20.0,低層,G,29974520,24173,1240
36.0/F中層G,36.0,中層,G,32501085,25815,1259
52.0/F高層G,52.0,高層,G,39530082,31398,1259
20.0/F低層H,20.0,低層,H,36479688,25546,1428
36.0/F中層H,36.0,中層,H,44769228,31351,1428
52.0/F高層H,52.0,高層,H,51262096,35402,1448
