,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
6.0/F低層A,6.0,低層,A,,,,,,HPFL
14.0/F中層A,14.0,中層,A,,,,,,HPFL
23.0/F高層A,23.0,高層,A,,,,,,HPFL
6.0/F低層B,6.0,低層,B,7571040,15773,480,77,1,HPFL
14.0/F中層B,14.0,中層,B,7947840,16558,480,89,1,HPFL
23.0/F高層B,23.0,高層,B,7878720,16414,480,253,2,HPFL
6.0/F低層C,6.0,低層,C,,,,,,HPFL
14.0/F中層C,14.0,中層,C,7008960,14602,480,150,1,HPFL
23.0/F高層C,23.0,高層,C,,,,,,HPFL
6.0/F低層D,6.0,低層,D,,,,,,HPFL
14.0/F中層D,14.0,中層,D,,,,,,HPFL
23.0/F高層D,23.0,高層,D,,,,,,HPFL
6.0/F低層E,6.0,低層,E,19918080,17024,1170,93,1,HPFL
14.0/F中層E,14.0,中層,E,20809620,17786,1170,87,1,HPFL
23.0/F高層E,23.0,高層,E,21811140,18642,1170,78,1,HPFL
6.0/F低層F,6.0,低層,F,19918080,17024,1170,139,1,HPFL
14.0/F中層F,14.0,中層,F,20809620,17786,1170,130,1,HPFL
23.0/F高層F,23.0,高層,F,21811140,18642,1170,117,1,HPFL
