,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
8.0/F低層10,8.0,低層,10,7392476,12362,598,54,1,HPFL
18.0/F中層10,18.0,中層,10,7812870,13065,598,52,1,HPFL
28.0/F高層10,28.0,高層,10,8233264,13768,598,42,1,HPFL
8.0/F低層11,8.0,低層,11,4343176,11551,376,77,1,HPFL
18.0/F中層11,18.0,中層,11,4590208,12208,376,75,1,HPFL
28.0/F高層11,28.0,高層,11,4837240,12865,376,65,1,HPFL
8.0/F低層12,8.0,低層,12,4981535,11245,443,68,1,HPFL
18.0/F中層12,18.0,中層,12,5264612,11884,443,66,1,HPFL
28.0/F高層12,28.0,高層,12,5548132,12524,443,56,1,HPFL
8.0/F低層14,8.0,低層,14,4343176,11551,376,115,1,HPFL
18.0/F中層14,18.0,中層,14,4590208,12208,376,112,1,HPFL
28.0/F高層14,28.0,高層,14,4837240,12865,376,97,1,HPFL
8.0/F低層15,8.0,低層,15,7392476,12362,598,54,1,HPFL
18.0/F中層15,18.0,中層,15,7812870,13065,598,52,1,HPFL
28.0/F高層15,28.0,高層,15,8233264,13768,598,42,1,HPFL
8.0/F低層16,8.0,低層,16,4643463,11409,407,72,1,HPFL
18.0/F中層16,18.0,中層,16,4907606,12058,407,70,1,HPFL
28.0/F高層16,28.0,高層,16,5171749,12707,407,60,1,HPFL
8.0/F低層17,8.0,低層,17,4468695,11607,385,75,1,HPFL
18.0/F中層17,18.0,中層,17,4722795,12267,385,73,1,HPFL
28.0/F高層17,28.0,高層,17,4976895,12927,385,63,1,HPFL
8.0/F低層18,8.0,低層,18,4981535,11245,443,68,1,HPFL
18.0/F中層18,18.0,中層,18,5264612,11884,443,66,1,HPFL
28.0/F高層18,28.0,高層,18,5548132,12524,443,56,1,HPFL
8.0/F低層2,8.0,低層,2,4343176,11551,376,77,1,HPFL
18.0/F中層2,18.0,中層,2,4590208,12208,376,75,1,HPFL
28.0/F高層2,28.0,高層,2,4837240,12865,376,65,1,HPFL
8.0/F低層3,8.0,低層,3,7392476,12362,598,54,1,HPFL
18.0/F中層3,18.0,中層,3,7812870,13065,598,52,1,HPFL
28.0/F高層3,28.0,高層,3,8233264,13768,598,42,1,HPFL
8.0/F低層5,8.0,低層,5,4468695,11607,385,75,1,HPFL
18.0/F中層5,18.0,中層,5,4722795,12267,385,73,1,HPFL
28.0/F高層5,28.0,高層,5,4976895,12927,385,63,1,HPFL
8.0/F低層9,8.0,低層,9,4643463,11409,407,72,1,HPFL
18.0/F中層9,18.0,中層,9,4907606,12058,407,70,1,HPFL
28.0/F高層9,28.0,高層,9,5171749,12707,407,60,1,HPFL
