,A,B,C,D,E,F,G,H
5.0,6202230,7353570,8083980,6359265,6225720,8471010,7879116,6461490
14.0,6530655,9132162,8633388,6531960,6565890,8944176,8490216,6440610
22.0,6810795,9533742,9104226,6826455,6882570,8864442,8700318,6835155
