,A,B,C,D,E,F,G,H
5.0,14107,13777,13715,16673,14094,13938,13638,14456
14.0,14819,14592,14476,14888,14623,14634,14374,15075
22.0,15540,15381,15165,15552,15307,15330,15008,15724
