,A,B,C,D,E,F,G,H
6.0,15399,15949,15823,15321,15699,16534,15560,15670
14.0,16122,16763,17136,16032,16364,17248,16465,16327
23.0,16982,17431,17435,16884,17417,18111,17315,17363
