,subjFloor,floorLv,unitNo,price,npsf,nfa
5.0/F低層A,5.0,低層,A,6079125,13975,435
14.0/F中層A,14.0,中層,A,6381015,14669,435
22.0/F高層A,22.0,高層,A,6661155,15313,435
5.0/F低層B,5.0,低層,B,8138106,13983,582
14.0/F中層B,14.0,中層,B,8607780,14790,582
22.0/F高層B,22.0,高層,B,9012852,15486,582
5.0/F低層C,5.0,低層,C,8138106,13983,582
14.0/F中層C,14.0,中層,C,8607780,14790,582
22.0/F高層C,22.0,高層,C,9012852,15486,582
5.0/F低層D,5.0,低層,D,6254430,14378,435
14.0/F中層D,14.0,中層,D,6610260,15196,435
22.0/F高層D,22.0,高層,D,6940860,15956,435
5.0/F低層E,5.0,低層,E,6049545,13907,435
14.0/F中層E,14.0,中層,E,6379275,14665,435
22.0/F高層E,22.0,高層,E,6670290,15334,435
5.0/F低層F,5.0,低層,F,8138106,13983,582
14.0/F中層F,14.0,中層,F,8607780,14790,582
22.0/F高層F,22.0,高層,F,9012852,15486,582
5.0/F低層G,5.0,低層,G,8033928,13804,582
14.0/F中層G,14.0,中層,G,8498364,14602,582
22.0/F高層G,22.0,高層,G,8899944,15292,582
5.0/F低層H,5.0,低層,H,6100440,14024,435
14.0/F中層H,14.0,中層,H,6433215,14789,435
22.0/F高層H,22.0,高層,H,6726405,15463,435
