,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
19.0/F低層13,19.0,低層,13,2646288,7038,376,78,1,HPFL
23.0/F中層13,23.0,中層,13,2707576,7201,376,82,1,HPFL
28.0/F高層13,28.0,高層,13,2784280,7405,376,83,1,HPFL
19.0/F低層15,19.0,低層,15,3097013,6991,443,75,1,HPFL
23.0/F中層15,23.0,中層,15,3168779,7153,443,79,1,HPFL
28.0/F高層15,28.0,高層,15,3258265,7355,443,80,1,HPFL
19.0/F低層18,19.0,低層,18,2824258,7114,397,122,1,HPFL
23.0/F中層18,23.0,中層,18,2889763,7279,397,128,1,HPFL
28.0/F高層18,28.0,高層,18,2971545,7485,397,129,1,HPFL
19.0/F低層4,19.0,低層,4,2861179,7207,397,175,2,HPFL
23.0/F中層4,23.0,中層,4,2923508,7364,397,173,2,HPFL
28.0/F高層4,28.0,高層,4,3002511,7563,397,166,2,HPFL
19.0/F低層5,19.0,低層,5,2884409,7087,407,80,1,HPFL
23.0/F中層5,23.0,中層,5,2951157,7251,407,84,1,HPFL
28.0/F高層5,28.0,高層,5,3034592,7456,407,85,1,HPFL
