,10,14,15,18,19,2,20,21,6,9
7.0,6291,6059,6102,5812,6334,6304,6451,6243,5975,6347
18.0,6391,6219,6544,6007,6781,6300,6841,6271,6229,6289
28.0,6710,6720,6636,7644,6813,6395,7055,6757,6376,6411
