,A,B,C,D,E,F,G,H
5.0,6313155,8439000,8529210,6353610,6336210,8529210,8568786,6452355
14.0,6660285,8915658,9007614,6703350,6684645,9007614,9007614,6766860
22.0,6957390,9284064,9383004,7007850,6990885,9383004,9383004,7066140
