,A,B,C,D,E,F,G,H
20.0,22449,18513,23560,23651,23805,18928,24830,24020
37.0,24154,24326,22269,23842,24224,21068,27973,27081
53.0,25129,26914,24083,26243,26814,27786,30284,30369
