,A,B,C,D,E,F,G,H
5.0,14830,13932,15163,15176,15278,14793,15125,15027
14.0,14820,16080,15962,15441,15670,14808,15919,15468
22.0,14888,16885,16741,16054,15651,15472,16687,15458
