,A,B,C,D,E,F,G,H
20.0,15085728,12440736,15832320,15893472,15996960,14309568,23762310,22987140
37.0,16231488,16347072,14964768,16021824,16278528,15927408,26770161,25916517
53.0,16886688,18086208,16183776,17635296,18019008,21006216,28981788,29063133
