,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
5.0/F低層A,5.0,低層,A,6425820,14772,435,313,4,HPFL
14.0/F中層A,14.0,中層,A,6712050,15430,435,338,4,HPFL
22.0/F高層A,22.0,高層,A,6961740,16004,435,347,4,HPFL
5.0/F低層B,5.0,低層,B,7770282,13351,582,344,3,HPFL
14.0/F中層B,14.0,中層,B,8174772,14046,582,358,3,HPFL
22.0/F高層B,22.0,高層,B,8532702,14661,582,326,3,HPFL
5.0/F低層C,5.0,低層,C,7862820,13510,582,395,4,HPFL
14.0/F中層C,14.0,中層,C,8261490,14195,582,393,4,HPFL
22.0/F高層C,22.0,高層,C,9023328,15504,582,355,4,HPFL
5.0/F低層D,5.0,低層,D,6481500,14900,435,325,3,HPFL
14.0/F中層D,14.0,中層,D,6832980,15708,435,331,3,HPFL
22.0/F高層D,22.0,高層,D,7018725,16135,435,400,4,HPFL
5.0/F低層E,5.0,低層,E,5136480,11808,435,253,3,HPFL
14.0/F中層E,14.0,中層,E,5400525,12415,435,266,3,HPFL
22.0/F高層E,22.0,高層,E,6757290,15534,435,362,3,HPFL
5.0/F低層F,5.0,低層,F,7552032,12976,582,345,4,HPFL
14.0/F中層F,14.0,中層,F,7923930,13615,582,368,4,HPFL
22.0/F高層F,22.0,高層,F,8271966,14213,582,335,4,HPFL
5.0/F低層G,5.0,低層,G,7779012,13366,582,347,4,HPFL
14.0/F中層G,14.0,中層,G,8185248,14064,582,370,4,HPFL
22.0/F高層G,22.0,高層,G,8959890,15395,582,348,4,HPFL
5.0/F低層H,5.0,低層,H,6415380,14748,435,353,4,HPFL
14.0/F中層H,14.0,中層,H,6709440,15424,435,383,4,HPFL
22.0/F高層H,22.0,高層,H,6966525,16015,435,395,4,HPFL
