,A,B,C,D,E,F,G,H
5.0,6092175,8401752,8287680,6056070,5966460,8105514,8278950,6039540
14.0,6565455,8824284,8500110,6249645,6257475,8546088,8707884,6337515
23.0,6729015,9153114,9029148,6687690,6605475,9061740,8920896,6705090
