,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
13.0/F低層A,13.0,低層,A,67990208,34408,1976,322,3,HPFL
30.0/F中層A,30.0,中層,A,38949708,28389,1372,420,3,HPFL
46.0/F高層A,46.0,高層,A,68664346,34802,1973,388,3,HPFL
13.0/F低層A & B,13.0,低層,A & B,93195190,35530,2623,302,5,HPFL
30.0/F中層A & B,30.0,中層,A & B,100348111,38257,2623,305,5,HPFL
46.0/F高層A & B,46.0,高層,A & B,114024433,43471,2623,285,5,HPFL
13.0/F低層AB,13.0,低層,AB,88421964,34908,2533,309,5,HPFL
30.0/F中層AB,30.0,中層,AB,95220536,37592,2533,312,5,HPFL
46.0/F高層AB,46.0,高層,AB,108121105,42685,2533,291,5,HPFL
13.0/F低層B,13.0,低層,B,22123800,24100,918,349,4,HPFL
30.0/F中層B,30.0,中層,B,40922240,29740,1376,393,3,HPFL
46.0/F高層B,46.0,高層,B,46129195,33115,1393,375,3,HPFL
13.0/F低層C,13.0,低層,C,30568104,26956,1134,339,4,HPFL
30.0/F中層C,30.0,中層,C,32512914,28671,1134,343,4,HPFL
46.0/F高層C,46.0,高層,C,32837238,28957,1134,323,4,HPFL
