,A,B,C,D,E,F,G,H
20.0,23621,22413,20952,23990,24567,24232,24173,25546
36.0,26262,23071,22823,26384,26463,28045,25815,31351
52.0,28535,26448,24796,28763,35402,32331,31398,35402
