,subjFloor,floorLv,unitNo,price,npsf,nfa
5.0/F低層A,5.0,低層,A,6273135,14421,435
14.0/F中層A,14.0,中層,A,6594165,15159,435
22.0/F高層A,22.0,高層,A,6860820,15772,435
5.0/F低層B,5.0,低層,B,8641536,14848,582
14.0/F中層B,14.0,中層,B,8873172,15246,582
22.0/F高層B,22.0,高層,B,9453426,16243,582
5.0/F低層C,5.0,低層,C,8641536,14848,582
14.0/F中層C,14.0,中層,C,9072798,15589,582
22.0/F高層C,22.0,高層,C,9453426,16243,582
5.0/F低層D,5.0,低層,D,5835525,13415,435
14.0/F中層D,14.0,中層,D,6137415,14109,435
22.0/F高層D,22.0,高層,D,6405810,14726,435
5.0/F低層E,5.0,低層,E,6719445,15447,435
14.0/F中層E,14.0,中層,E,6849075,15745,435
22.0/F高層E,22.0,高層,E,6758160,15536,435
5.0/F低層F,5.0,低層,F,8796348,15114,582
14.0/F中層F,14.0,中層,F,9218298,15839,582
22.0/F高層F,22.0,高層,F,9483690,16295,582
5.0/F低層G,5.0,低層,G,8641536,14848,582
14.0/F中層G,14.0,中層,G,9072798,15589,582
22.0/F高層G,22.0,高層,G,9453426,16243,582
5.0/F低層H,5.0,低層,H,6291840,14464,435
14.0/F中層H,14.0,中層,H,6580680,15128,435
22.0/F高層H,22.0,高層,H,6885180,15828,435
