,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
5.0/F低層A,5.0,低層,A,6450615,14829,435,403,4,HPFL
14.0/F中層A,14.0,中層,A,6448005,14823,435,399,4,HPFL
22.0/F高層A,22.0,高層,A,6478890,14894,435,340,3,HPFL
5.0/F低層B,5.0,低層,B,8106096,13928,582,402,4,HPFL
14.0/F中層B,14.0,中層,B,9357978,16079,582,397,4,HPFL
22.0/F高層B,22.0,高層,B,9829980,16890,582,385,4,HPFL
5.0/F低層C,5.0,低層,C,8824866,15163,582,341,4,HPFL
14.0/F中層C,14.0,中層,C,9289302,15961,582,338,4,HPFL
22.0/F高層C,22.0,高層,C,9746172,16746,582,326,4,HPFL
5.0/F低層D,5.0,低層,D,6599820,15172,435,337,3,HPFL
14.0/F中層D,14.0,中層,D,6716835,15441,435,355,3,HPFL
22.0/F高層D,22.0,高層,D,6985665,16059,435,352,3,HPFL
5.0/F低層E,5.0,低層,E,6645495,15277,435,329,3,HPFL
14.0/F中層E,14.0,中層,E,6817755,15673,435,392,4,HPFL
22.0/F高層E,22.0,高層,E,6810795,15657,435,371,4,HPFL
5.0/F低層F,5.0,低層,F,8607780,14790,582,361,3,HPFL
14.0/F中層F,14.0,中層,F,8618256,14808,582,363,3,HPFL
22.0/F高層F,22.0,高層,F,9008196,15478,582,336,3,HPFL
5.0/F低層G,5.0,低層,G,8802750,15125,582,389,4,HPFL
14.0/F中層G,14.0,中層,G,9264858,15919,582,381,4,HPFL
22.0/F高層G,22.0,高層,G,9715326,16693,582,365,4,HPFL
5.0/F低層H,5.0,低層,H,6535440,15024,435,322,3,HPFL
14.0/F中層H,14.0,中層,H,6729450,15470,435,397,4,HPFL
22.0/F高層H,22.0,高層,H,6726840,15464,435,376,4,HPFL
