,A,B,C,D,E,F,G,H
5.0,5963415,8278950,8294664,6739020,6407550,8377308,7993770,6101310
14.0,6270090,8874336,8627568,6410595,6760770,8820792,8426778,6434085
23.0,6584595,8914494,9030312,6804270,7061355,9339354,8909256,6821670
