,A,B,C,D,E,F,G,H
20.0,21258900,17392488,16258752,21591000,35081676,30047680,29974520,36479688
36.0,23635800,17903096,17710648,23745600,38318424,35308655,32501085,44769228
52.0,25681500,20523648,19241696,25886700,51262096,40704729,39530082,51262096
