,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
15.0/F低層A,15.0,低層,A,31161283,24989,1247,400,4,HPFL
29.0/F中層A,29.0,中層,A,62974047,32919,1913,424,3,HPFL
43.0/F高層A,43.0,高層,A,70266666,35381,1986,386,4,HPFL
15.0/F低層A & B,15.0,低層,A & B,,,,,,HPFL
29.0/F中層A & B,29.0,中層,A & B,,,,,,HPFL
43.0/F高層A & B,43.0,高層,A & B,,,,,,HPFL
15.0/F低層AB,15.0,低層,AB,,,,,,HPFL
29.0/F中層AB,29.0,中層,AB,,,,,,HPFL
43.0/F高層AB,43.0,高層,AB,,,,,,HPFL
15.0/F低層B,15.0,低層,B,17369478,23409,742,340,3,HPFL
29.0/F中層B,29.0,中層,B,12256536,26472,463,355,3,HPFL
43.0/F高層B,43.0,高層,B,19227853,25603,751,364,3,HPFL
15.0/F低層C,15.0,低層,C,30088314,25983,1158,395,3,HPFL
29.0/F中層C,29.0,中層,C,13021875,28125,463,403,3,HPFL
43.0/F高層C,43.0,高層,C,41067750,32210,1275,359,3,HPFL
15.0/F低層D,15.0,低層,D,19232160,23340,824,321,3,HPFL
29.0/F中層D,29.0,中層,D,22433004,27093,828,364,3,HPFL
43.0/F高層D,43.0,高層,D,22173012,26779,828,342,4,HPFL
