,A,B,C,D,E,F,G,H
20.0,24364,24672,20071,24885,25364,25224,25154,24685
38.0,27485,25774,22004,26362,27511,25899,27772,27758
55.0,28502,28596,25327,28752,29504,29631,29906,31163
