,A,B,C,D,E,F,G,H
5.0,14661,12651,12881,14509,14509,12420,12420,14737
14.0,15401,13333,13645,15213,15233,13131,13131,15505
23.0,16021,14013,15982,15930,15930,13836,13836,16257
