,A,B,C,D,E,F,G,H
5.0,6346650,7953612,8274294,6321420,6375795,8310378,8323182,6296625
14.0,6780345,8336568,8702646,6618525,6798180,8731746,8746296,6606345
22.0,6939120,8723598,8837670,6906060,6971745,8383710,8976186,6915630
