,A,B,C,D,E,F,G,H
5.0,14280,13665,13901,14307,13711,13901,13828,14280
14.0,14788,13546,13975,14910,14442,13975,14559,14788
22.0,15132,14160,14597,15494,15112,14597,14905,15132
