,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
5.0/F低層A,5.0,低層,A,16580715,18121,915,314,4,HPFL
13.0/F中層A,13.0,中層,A,17373105,18987,915,372,4,HPFL
21.0/F高層A,21.0,高層,A,18208500,19900,915,360,4,HPFL
5.0/F低層B,5.0,低層,B,16267785,17779,915,326,4,HPFL
13.0/F中層B,13.0,中層,B,17065665,18651,915,350,4,HPFL
21.0/F高層B,21.0,高層,B,17850735,19509,915,343,4,HPFL
5.0/F低層C,5.0,低層,C,28228900,20575,1372,278,4,HPFL
13.0/F中層C,13.0,中層,C,29694196,21643,1372,290,4,HPFL
21.0/F高層C,21.0,高層,C,31066196,22643,1372,276,4,HPFL
5.0/F低層D,5.0,低層,D,28478604,20757,1372,233,4,HPFL
13.0/F中層D,13.0,中層,D,29950760,21830,1372,249,4,HPFL
21.0/F高層D,21.0,高層,D,31333736,22838,1372,239,4,HPFL
