,A,B,C,D,E,F,G,H
9.0,13452,12705,11824,10008,10438,12473,12790,13395
22.0,14549,11820,11735,10556,11400,12954,13252,14350
37.0,14472,13382,12263,11215,11742,13496,13663,13304
