,A,B,C,D,E,F,G,H
3.0,11457,11633,11380,11457,11279,10899,11633,11279
6.0,11577,11754,11462,11577,11397,11008,11754,11397
10.0,11736,11916,11662,11736,11554,11160,11916,11554
