,A,B,C,D,E,F,G,H
3.0,7319455,7394844,7394844,7306585,7237945,7475097,7466421,7342335
8.0,7446010,7522815,7522815,7425990,7282990,7637772,7999995,7470320
11.0,7709530,7782372,7643556,7503210,7428135,7621143,7711518,7540390
