,A,B,C,D,E,F,G,H
12.0,12904,12389,12819,12920,12913,12374,12651,12995
22.0,13338,12522,13185,13301,13283,12829,12885,13470
32.0,13627,13008,13704,13609,13575,13555,13334,13656
