,A,B,C,D,E,F,G,H
4.0,10993,10838,11209,11216,10576,10576,11189,11028
10.0,10908,11077,11209,11218,11211,10806,11159,11298
15.0,10971,11286,11381,11390,11129,10644,11328,11100
