,1,10,11,12,13,14,15,16,2,3,4,5,6,7,8,9
7.0,3895710,4251090,4240182,3880422,3895710,3359460,3341502,4638816,4235334,4251090,3867864,3936114,3308214,3308214,3895710,4420339
20.0,4800004,4515912,4476069,4066062,3948218,3486525,3431715,4881984,4438344,4495968,4047762,4095370,3442590,3454068,4057500,4617555
32.0,4889600,4602208,4542408,4229218,4248586,3560544,3526848,5119608,4589844,4636467,4248586,4230832,3520368,3520368,4248586,4797440
