,A,B,C,D,E,F,G,H
5.0,12275,12402,12758,11991,12556,12286,12264,13242
12.0,12466,12613,13060,12323,12776,12604,12470,13598
19.0,13122,13316,13456,12941,13438,13368,12752,13494
