,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district,final_address
9/F低層A,9,低層,A,8591076.0,11394.0,754.0,394,4,NSS,"8 ROYAL GREEN,CHING HIU RD|御景峰,清曉路"
22/F中層A,22,中層,A,8888906.0,11789.0,754.0,313,4,NSS,"8 ROYAL GREEN,CHING HIU RD|御景峰,清曉路"
36/F高層A,36,高層,A,8814260.0,11690.0,754.0,342,5,NSS,"8 ROYAL GREEN,CHING HIU RD|御景峰,清曉路"
9/F低層B,9,低層,B,5995244.999999999,12893.0,465.0,378,3,NSS,"8 ROYAL GREEN,CHING HIU RD|御景峰,清曉路"
22/F中層B,22,中層,B,6305399.999999999,13560.0,465.0,369,3,NSS,"8 ROYAL GREEN,CHING HIU RD|御景峰,清曉路"
36/F高層B,36,高層,B,6485820.0,13948.0,465.0,333,3,NSS,"8 ROYAL GREEN,CHING HIU RD|御景峰,清曉路"
9/F低層C,9,低層,C,7318026.0,12258.0,597.0,392,4,NSS,"8 ROYAL GREEN,CHING HIU RD|御景峰,清曉路"
22/F中層C,22,中層,C,7249968.0,12144.0,597.0,354,3,NSS,"8 ROYAL GREEN,CHING HIU RD|御景峰,清曉路"
36/F高層C,36,高層,C,7283997.0,12201.0,597.0,315,4,NSS,"8 ROYAL GREEN,CHING HIU RD|御景峰,清曉路"
9/F低層D,9,低層,D,7076930.0,11894.0,595.0,391,4,NSS,"8 ROYAL GREEN,CHING HIU RD|御景峰,清曉路"
22/F中層D,22,中層,D,7245315.0,12177.0,595.0,377,4,NSS,"8 ROYAL GREEN,CHING HIU RD|御景峰,清曉路"
36/F高層D,36,高層,D,7310170.0,12286.0,595.0,310,4,NSS,"8 ROYAL GREEN,CHING HIU RD|御景峰,清曉路"
9/F低層E,9,低層,E,5667840.0,13120.0,432.0,379,3,NSS,"8 ROYAL GREEN,CHING HIU RD|御景峰,清曉路"
22/F中層E,22,中層,E,5851440.0,13545.0,432.0,335,3,NSS,"8 ROYAL GREEN,CHING HIU RD|御景峰,清曉路"
36/F高層E,36,高層,E,5854895.999999999,13553.0,432.0,364,3,NSS,"8 ROYAL GREEN,CHING HIU RD|御景峰,清曉路"
9/F低層F,9,低層,F,5974552.0,12904.0,463.0,338,4,NSS,"8 ROYAL GREEN,CHING HIU RD|御景峰,清曉路"
22/F中層F,22,中層,F,6177809.0,13343.0,463.0,355,4,NSS,"8 ROYAL GREEN,CHING HIU RD|御景峰,清曉路"
36/F高層F,36,高層,F,6241240.0,13480.0,463.0,356,4,NSS,"8 ROYAL GREEN,CHING HIU RD|御景峰,清曉路"
9/F低層G,9,低層,G,8436864.0,11072.0,762.0,392,4,NSS,"8 ROYAL GREEN,CHING HIU RD|御景峰,清曉路"
22/F中層G,22,中層,G,8746236.0,11478.0,762.0,322,3,NSS,"8 ROYAL GREEN,CHING HIU RD|御景峰,清曉路"
36/F高層G,36,高層,G,8823960.0,11580.0,762.0,395,4,NSS,"8 ROYAL GREEN,CHING HIU RD|御景峰,清曉路"
9/F低層H,9,低層,H,7744503.0,11681.0,663.0,321,3,NSS,"8 ROYAL GREEN,CHING HIU RD|御景峰,清曉路"
22/F中層H,22,中層,H,8294130.0,12510.0,663.0,396,3,NSS,"8 ROYAL GREEN,CHING HIU RD|御景峰,清曉路"
36/F高層H,36,高層,H,8123739.0,12253.0,663.0,400,4,NSS,"8 ROYAL GREEN,CHING HIU RD|御景峰,清曉路"
9/F低層J,9,低層,J,7874490.0,11895.0,662.0,331,4,NSS,"8 ROYAL GREEN,CHING HIU RD|御景峰,清曉路"
22/F中層J,22,中層,J,7941352.0,11996.0,662.0,359,4,NSS,"8 ROYAL GREEN,CHING HIU RD|御景峰,清曉路"
36/F高層J,36,高層,J,8008214.0,12097.0,662.0,310,4,NSS,"8 ROYAL GREEN,CHING HIU RD|御景峰,清曉路"
9/F低層K,9,低層,K,5882667.0,12543.0,469.0,338,4,NSS,"8 ROYAL GREEN,CHING HIU RD|御景峰,清曉路"
22/F中層K,22,中層,K,6099814.0,13006.0,469.0,376,4,NSS,"8 ROYAL GREEN,CHING HIU RD|御景峰,清曉路"
36/F高層K,36,高層,K,6202525.0,13225.0,469.0,378,4,NSS,"8 ROYAL GREEN,CHING HIU RD|御景峰,清曉路"
